#Chromosome	Start	Stop	RegionID	SU4838	StdDevCoverage	StdDev/Mean
chrX	107404764	107405039	COL4A6:NM_001287758-43	352,3	95,2	0,27
chrX	107406049	107406323	COL4A6:NM_001287758-42	474,3	90,7	0,19
chrX	107407749	107407996	COL4A6:NM_001287758-41	516,8	78,5	0,15
chrX	107408034	107408344	COL4A6:NM_001287758-40	461,1	91,6	0,20
chrX	107408529	107408808	COL4A6:NM_001287758-39	484,5	101,3	0,21
chrX	107412654	107412924	COL4A6:NM_001287758-38	456,7	69,9	0,15
chrX	107413094	107413316	COL4A6:NM_001287758-37	429,4	53,8	0,13
chrX	107413764	107414221	COL4A6:NM_001287758-35;COL4A6:NM_001287758-36	475,4	49,7	0,10
chrX	107414539	107414754	COL4A6:NM_001287758-34	421,2	39,8	0,09
chrX	107415614	107415682	COL4A6:NM_001287758-33,1	220,6	47,9	0,22
chrX	107415684	107415826	COL4A6:NM_001287758-33,2	432,1	47,6	0,11
chrX	107417599	107417905	COL4A6:NM_001287758-32	405,3	76,5	0,19
chrX	107418239	107418530	COL4A6:NM_001287758-31	406,6	66,2	0,16
chrX	107418799	107419090	COL4A6:NM_001287758-30	459,2	89,7	0,20
chrX	107419999	107420330	COL4A6:NM_001287758-29	503,9	77,0	0,15
chrX	107421829	107422156	COL4A6:NM_001287758-28	514,7	63,9	0,12
chrX	107422369	107422756	COL4A6:NM_001287758-27	490,8	54,8	0,11
chrX	107423704	107423915	COL4A6:NM_001287758-26	469,5	75,0	0,16
chrX	107424044	107424267	COL4A6:NM_001287758-25	524,7	45,1	0,09
chrX	107426879	107427084	COL4A6:NM_001287758-24	440,9	58,8	0,13
chrX	107430254	107430600	COL4A6:NM_001287758-23	505,1	70,6	0,14
chrX	107430999	107431347	COL4A6:NM_001287758-22	439,4	37,7	0,09
chrX	107431669	107431992	COL4A6:NM_001287758-21	465,7	74,8	0,16
chrX	107433539	107433790	COL4A6:NM_001287758-20	450,6	45,7	0,10
chrX	107434549	107434839	COL4A6:NM_001287758-19	439,4	31,5	0,07
chrX	107435624	107435870	COL4A6:NM_001287758-18	440,1	60,6	0,14
chrX	107436784	107436996	COL4A6:NM_001287758-17	437,7	42,9	0,10
chrX	107437684	107437906	COL4A6:NM_001287758-16	448,6	48,0	0,11
chrX	107438229	107438439	COL4A6:NM_001287758-15	459,5	48,1	0,10
chrX	107439669	107439870	COL4A6:NM_001287758-14	497,3	47,0	0,09
chrX	107446084	107446293	COL4A6:NM_001287758-13	458,1	45,7	0,10
chrX	107447469	107447725	COL4A6:NM_001287758-12	419,5	76,2	0,18
chrX	107448589	107448792	COL4A6:NM_001287758-11	468,8	48,6	0,10
chrX	107448809	107448915	COL4A6:NM_001287758-10,1	439,5	26,8	0,06
chrX	107448934	107449005	COL4A6:NM_001287758-10,2	251,7	40,5	0,16
chrX	107449674	107449871	COL4A6:NM_001287758-9	441,4	54,5	0,12
chrX	107453114	107453293	COL4A6:NM_001287758-8	393,2	53,5	0,14
chrX	107454819	107455041	COL4A6:NM_001287758-7	440,3	57,8	0,13
chrX	107457269	107457547	COL4A6:NM_001287758-6	505,5	58,4	0,12
chrX	107462854	107463061	COL4A6:NM_001287758-5	430,6	38,9	0,09
chrX	107464394	107464687	COL4A6:NM_001287758-4	485,8	74,5	0,15
chrX	107553899	107554127	COL4A6:NM_001287758-3	419,7	58,7	0,14
chrX	107681094	107681302	COL4A6:NM_001287758-2	398,9	70,5	0,18
chrX	107681334	107681725	COL4A6:NM_001287758-1	496,8	54,4	0,11
chrX	107682504	107682795	COL4A6:NM_001847-1	407,7	42,4	0,10
