#Chromosome	Start	Stop	RegionID	SU5219	StdDevCoverage	StdDev/Mean
chrX	107404764	107405039	COL4A6:NM_001287758-43	399,4	106,9	0,27
chrX	107406049	107406323	COL4A6:NM_001287758-42	566,3	96,8	0,17
chrX	107407749	107407996	COL4A6:NM_001287758-41	575,8	68,1	0,12
chrX	107408034	107408344	COL4A6:NM_001287758-40	488,6	80,0	0,16
chrX	107408529	107408808	COL4A6:NM_001287758-39	599,8	96,1	0,16
chrX	107412654	107412924	COL4A6:NM_001287758-38	562,0	41,1	0,07
chrX	107413094	107413316	COL4A6:NM_001287758-37	578,4	60,5	0,10
chrX	107413764	107414221	COL4A6:NM_001287758-35;COL4A6:NM_001287758-36	644,0	94,0	0,15
chrX	107414539	107414754	COL4A6:NM_001287758-34	571,6	42,8	0,07
chrX	107415614	107415682	COL4A6:NM_001287758-33,1	336,6	61,6	0,18
chrX	107415684	107415826	COL4A6:NM_001287758-33,2	548,3	56,2	0,10
chrX	107417599	107417905	COL4A6:NM_001287758-32	465,5	67,9	0,15
chrX	107418239	107418530	COL4A6:NM_001287758-31	525,4	79,4	0,15
chrX	107418799	107419090	COL4A6:NM_001287758-30	577,6	64,3	0,11
chrX	107419999	107420330	COL4A6:NM_001287758-29	627,5	82,4	0,13
chrX	107421829	107422156	COL4A6:NM_001287758-28	568,1	47,8	0,08
chrX	107422369	107422756	COL4A6:NM_001287758-27	582,2	48,8	0,08
chrX	107423704	107423915	COL4A6:NM_001287758-26	535,2	60,4	0,11
chrX	107424044	107424267	COL4A6:NM_001287758-25	618,3	43,0	0,07
chrX	107426879	107427084	COL4A6:NM_001287758-24	611,0	74,8	0,12
chrX	107430254	107430600	COL4A6:NM_001287758-23	649,9	68,1	0,10
chrX	107430999	107431347	COL4A6:NM_001287758-22	587,5	36,6	0,06
chrX	107431669	107431992	COL4A6:NM_001287758-21	679,2	66,5	0,10
chrX	107433539	107433790	COL4A6:NM_001287758-20	636,5	65,5	0,10
chrX	107434549	107434839	COL4A6:NM_001287758-19	642,8	53,8	0,08
chrX	107435624	107435870	COL4A6:NM_001287758-18	542,8	75,2	0,14
chrX	107436784	107436996	COL4A6:NM_001287758-17	589,9	61,4	0,10
chrX	107437684	107437906	COL4A6:NM_001287758-16	659,1	74,4	0,11
chrX	107438229	107438439	COL4A6:NM_001287758-15	630,3	68,1	0,11
chrX	107439669	107439870	COL4A6:NM_001287758-14	644,0	53,4	0,08
chrX	107446084	107446293	COL4A6:NM_001287758-13	621,9	54,6	0,09
chrX	107447469	107447725	COL4A6:NM_001287758-12	625,1	103,4	0,17
chrX	107448589	107448792	COL4A6:NM_001287758-11	722,6	77,1	0,11
chrX	107448809	107448915	COL4A6:NM_001287758-10,1	727,1	46,9	0,06
chrX	107448934	107449005	COL4A6:NM_001287758-10,2	511,4	55,3	0,11
chrX	107449674	107449871	COL4A6:NM_001287758-9	608,3	64,7	0,11
chrX	107453114	107453293	COL4A6:NM_001287758-8	508,0	58,7	0,12
chrX	107454819	107455041	COL4A6:NM_001287758-7	632,7	78,9	0,12
chrX	107457269	107457547	COL4A6:NM_001287758-6	575,7	74,6	0,13
chrX	107462854	107463061	COL4A6:NM_001287758-5	572,0	39,8	0,07
chrX	107464394	107464687	COL4A6:NM_001287758-4	664,2	60,0	0,09
chrX	107553899	107554127	COL4A6:NM_001287758-3	586,2	66,4	0,11
chrX	107681094	107681302	COL4A6:NM_001287758-2	492,1	70,0	0,14
chrX	107681334	107681725	COL4A6:NM_001287758-1	579,3	45,6	0,08
chrX	107682504	107682795	COL4A6:NM_001847-1	549,7	46,2	0,08
