#Chromosome	Start	Stop	RegionID	SU3714	StdDevCoverage	StdDev/Mean
chrX	107404764	107405039	COL4A6:NM_001287758-43	235,3	91,2	0,39
chrX	107406049	107406323	COL4A6:NM_001287758-42	350,5	68,2	0,19
chrX	107407749	107407996	COL4A6:NM_001287758-41	331,0	33,9	0,10
chrX	107408034	107408344	COL4A6:NM_001287758-40	294,8	51,4	0,17
chrX	107408529	107408808	COL4A6:NM_001287758-39	345,3	60,1	0,17
chrX	107412654	107412924	COL4A6:NM_001287758-38	332,5	33,1	0,10
chrX	107413094	107413316	COL4A6:NM_001287758-37	356,6	47,9	0,13
chrX	107413764	107414221	COL4A6:NM_001287758-35;COL4A6:NM_001287758-36	359,8	51,5	0,14
chrX	107414539	107414754	COL4A6:NM_001287758-34	319,7	36,7	0,11
chrX	107415614	107415682	COL4A6:NM_001287758-33,1	145,3	41,3	0,28
chrX	107415684	107415826	COL4A6:NM_001287758-33,2	289,3	35,0	0,12
chrX	107417599	107417905	COL4A6:NM_001287758-32	304,6	67,1	0,22
chrX	107418239	107418530	COL4A6:NM_001287758-31	335,7	58,4	0,17
chrX	107418799	107419090	COL4A6:NM_001287758-30	303,4	38,2	0,13
chrX	107419999	107420330	COL4A6:NM_001287758-29	386,1	81,7	0,21
chrX	107421829	107422156	COL4A6:NM_001287758-28	335,0	45,5	0,14
chrX	107422369	107422756	COL4A6:NM_001287758-27	367,6	40,0	0,11
chrX	107423704	107423915	COL4A6:NM_001287758-26	342,8	70,0	0,20
chrX	107424044	107424267	COL4A6:NM_001287758-25	333,7	28,8	0,09
chrX	107426879	107427084	COL4A6:NM_001287758-24	380,9	56,4	0,15
chrX	107430254	107430600	COL4A6:NM_001287758-23	345,9	58,3	0,17
chrX	107430999	107431347	COL4A6:NM_001287758-22	323,7	29,7	0,09
chrX	107431669	107431992	COL4A6:NM_001287758-21	326,3	56,6	0,17
chrX	107433539	107433790	COL4A6:NM_001287758-20	376,1	47,4	0,13
chrX	107434549	107434839	COL4A6:NM_001287758-19	320,7	42,2	0,13
chrX	107435624	107435870	COL4A6:NM_001287758-18	347,1	61,2	0,18
chrX	107436784	107436996	COL4A6:NM_001287758-17	338,2	51,1	0,15
chrX	107437684	107437906	COL4A6:NM_001287758-16	341,7	46,9	0,14
chrX	107438229	107438439	COL4A6:NM_001287758-15	306,1	50,1	0,16
chrX	107439669	107439870	COL4A6:NM_001287758-14	314,9	36,7	0,12
chrX	107446084	107446293	COL4A6:NM_001287758-13	308,2	36,8	0,12
chrX	107447469	107447725	COL4A6:NM_001287758-12	349,7	64,5	0,18
chrX	107448589	107448792	COL4A6:NM_001287758-11	371,2	32,0	0,09
chrX	107448809	107448915	COL4A6:NM_001287758-10,1	383,9	24,4	0,06
chrX	107448934	107449005	COL4A6:NM_001287758-10,2	244,2	32,4	0,13
chrX	107449674	107449871	COL4A6:NM_001287758-9	347,6	46,0	0,13
chrX	107453114	107453293	COL4A6:NM_001287758-8	303,6	39,0	0,13
chrX	107454819	107455041	COL4A6:NM_001287758-7	337,6	57,6	0,17
chrX	107457269	107457547	COL4A6:NM_001287758-6	346,0	46,1	0,13
chrX	107462854	107463061	COL4A6:NM_001287758-5	373,8	39,3	0,11
chrX	107464394	107464687	COL4A6:NM_001287758-4	347,6	26,4	0,08
chrX	107553899	107554127	COL4A6:NM_001287758-3	303,9	39,5	0,13
chrX	107681094	107681302	COL4A6:NM_001287758-2	283,2	50,6	0,18
chrX	107681334	107681725	COL4A6:NM_001287758-1	341,7	36,0	0,11
chrX	107682504	107682795	COL4A6:NM_001847-1	300,2	26,8	0,09
