#Chromosome	Start	Stop	RegionID	SU5146	StdDevCoverage	StdDev/Mean
chrX	107404764	107405039	COL4A6:NM_001287758-43	536,6	169,7	0,32
chrX	107406049	107406323	COL4A6:NM_001287758-42	679,4	135,3	0,20
chrX	107407749	107407996	COL4A6:NM_001287758-41	707,2	85,8	0,12
chrX	107408034	107408344	COL4A6:NM_001287758-40	633,4	148,2	0,23
chrX	107408529	107408808	COL4A6:NM_001287758-39	704,7	93,2	0,13
chrX	107412654	107412924	COL4A6:NM_001287758-38	666,3	77,2	0,12
chrX	107413094	107413316	COL4A6:NM_001287758-37	750,1	108,7	0,14
chrX	107413764	107414221	COL4A6:NM_001287758-35;COL4A6:NM_001287758-36	784,0	94,2	0,12
chrX	107414539	107414754	COL4A6:NM_001287758-34	743,0	96,8	0,13
chrX	107415614	107415682	COL4A6:NM_001287758-33,1	389,7	85,0	0,22
chrX	107415684	107415826	COL4A6:NM_001287758-33,2	671,1	75,0	0,11
chrX	107417599	107417905	COL4A6:NM_001287758-32	672,7	114,0	0,17
chrX	107418239	107418530	COL4A6:NM_001287758-31	728,1	109,3	0,15
chrX	107418799	107419090	COL4A6:NM_001287758-30	672,6	97,6	0,15
chrX	107419999	107420330	COL4A6:NM_001287758-29	776,5	111,8	0,14
chrX	107421829	107422156	COL4A6:NM_001287758-28	710,1	75,4	0,11
chrX	107422369	107422756	COL4A6:NM_001287758-27	792,5	85,4	0,11
chrX	107423704	107423915	COL4A6:NM_001287758-26	675,4	100,4	0,15
chrX	107424044	107424267	COL4A6:NM_001287758-25	724,6	74,0	0,10
chrX	107426879	107427084	COL4A6:NM_001287758-24	713,4	107,8	0,15
chrX	107430254	107430600	COL4A6:NM_001287758-23	750,0	86,7	0,12
chrX	107430999	107431347	COL4A6:NM_001287758-22	732,8	62,9	0,09
chrX	107431669	107431992	COL4A6:NM_001287758-21	789,0	126,8	0,16
chrX	107433539	107433790	COL4A6:NM_001287758-20	750,9	55,7	0,07
chrX	107434549	107434839	COL4A6:NM_001287758-19	776,0	87,8	0,11
chrX	107435624	107435870	COL4A6:NM_001287758-18	707,8	92,9	0,13
chrX	107436784	107436996	COL4A6:NM_001287758-17	744,4	96,2	0,13
chrX	107437684	107437906	COL4A6:NM_001287758-16	736,1	64,9	0,09
chrX	107438229	107438439	COL4A6:NM_001287758-15	727,6	82,9	0,11
chrX	107439669	107439870	COL4A6:NM_001287758-14	771,2	68,7	0,09
chrX	107446084	107446293	COL4A6:NM_001287758-13	718,7	87,5	0,12
chrX	107447469	107447725	COL4A6:NM_001287758-12	719,2	137,8	0,19
chrX	107448589	107448792	COL4A6:NM_001287758-11	884,2	109,4	0,12
chrX	107448809	107448915	COL4A6:NM_001287758-10,1	857,2	76,2	0,09
chrX	107448934	107449005	COL4A6:NM_001287758-10,2	491,6	66,2	0,13
chrX	107449674	107449871	COL4A6:NM_001287758-9	722,1	99,5	0,14
chrX	107453114	107453293	COL4A6:NM_001287758-8	611,5	97,0	0,16
chrX	107454819	107455041	COL4A6:NM_001287758-7	743,1	120,0	0,16
chrX	107457269	107457547	COL4A6:NM_001287758-6	745,3	80,9	0,11
chrX	107462854	107463061	COL4A6:NM_001287758-5	708,9	78,9	0,11
chrX	107464394	107464687	COL4A6:NM_001287758-4	754,7	54,7	0,07
chrX	107553899	107554127	COL4A6:NM_001287758-3	712,8	99,3	0,14
chrX	107681094	107681302	COL4A6:NM_001287758-2	604,0	123,2	0,20
chrX	107681334	107681725	COL4A6:NM_001287758-1	714,3	78,9	0,11
chrX	107682504	107682795	COL4A6:NM_001847-1	646,3	44,7	0,07
