#Chromosome	Start	Stop	RegionID	SU4322	StdDevCoverage	StdDev/Mean
chrX	107404764	107405039	COL4A6:NM_001287758-43	440,4	132,4	0,30
chrX	107406049	107406323	COL4A6:NM_001287758-42	583,3	147,7	0,25
chrX	107407749	107407996	COL4A6:NM_001287758-41	589,6	89,5	0,15
chrX	107408034	107408344	COL4A6:NM_001287758-40	524,7	108,8	0,21
chrX	107408529	107408808	COL4A6:NM_001287758-39	599,5	105,9	0,18
chrX	107412654	107412924	COL4A6:NM_001287758-38	545,2	70,7	0,13
chrX	107413094	107413316	COL4A6:NM_001287758-37	586,9	68,5	0,12
chrX	107413764	107414221	COL4A6:NM_001287758-35;COL4A6:NM_001287758-36	607,6	50,4	0,08
chrX	107414539	107414754	COL4A6:NM_001287758-34	552,3	48,6	0,09
chrX	107415614	107415682	COL4A6:NM_001287758-33,1	294,6	56,2	0,19
chrX	107415684	107415826	COL4A6:NM_001287758-33,2	462,7	38,8	0,08
chrX	107417599	107417905	COL4A6:NM_001287758-32	522,9	90,1	0,17
chrX	107418239	107418530	COL4A6:NM_001287758-31	565,6	95,4	0,17
chrX	107418799	107419090	COL4A6:NM_001287758-30	599,6	86,9	0,14
chrX	107419999	107420330	COL4A6:NM_001287758-29	676,9	92,0	0,14
chrX	107421829	107422156	COL4A6:NM_001287758-28	525,6	55,0	0,10
chrX	107422369	107422756	COL4A6:NM_001287758-27	628,5	58,2	0,09
chrX	107423704	107423915	COL4A6:NM_001287758-26	533,9	79,9	0,15
chrX	107424044	107424267	COL4A6:NM_001287758-25	562,1	54,2	0,10
chrX	107426879	107427084	COL4A6:NM_001287758-24	528,2	82,8	0,16
chrX	107430254	107430600	COL4A6:NM_001287758-23	634,8	53,0	0,08
chrX	107430999	107431347	COL4A6:NM_001287758-22	634,4	85,3	0,13
chrX	107431669	107431992	COL4A6:NM_001287758-21	629,0	109,0	0,17
chrX	107433539	107433790	COL4A6:NM_001287758-20	685,2	85,8	0,13
chrX	107434549	107434839	COL4A6:NM_001287758-19	574,9	52,2	0,09
chrX	107435624	107435870	COL4A6:NM_001287758-18	588,2	79,8	0,14
chrX	107436784	107436996	COL4A6:NM_001287758-17	594,3	52,6	0,09
chrX	107437684	107437906	COL4A6:NM_001287758-16	582,3	73,4	0,13
chrX	107438229	107438439	COL4A6:NM_001287758-15	583,8	61,5	0,11
chrX	107439669	107439870	COL4A6:NM_001287758-14	594,5	56,0	0,09
chrX	107446084	107446293	COL4A6:NM_001287758-13	524,7	54,1	0,10
chrX	107447469	107447725	COL4A6:NM_001287758-12	558,7	115,0	0,21
chrX	107448589	107448792	COL4A6:NM_001287758-11	703,1	91,9	0,13
chrX	107448809	107448915	COL4A6:NM_001287758-10,1	648,2	54,3	0,08
chrX	107448934	107449005	COL4A6:NM_001287758-10,2	439,1	69,1	0,16
chrX	107449674	107449871	COL4A6:NM_001287758-9	612,4	67,5	0,11
chrX	107453114	107453293	COL4A6:NM_001287758-8	491,9	68,1	0,14
chrX	107454819	107455041	COL4A6:NM_001287758-7	591,0	74,2	0,13
chrX	107457269	107457547	COL4A6:NM_001287758-6	611,3	70,5	0,12
chrX	107462854	107463061	COL4A6:NM_001287758-5	622,3	66,0	0,11
chrX	107464394	107464687	COL4A6:NM_001287758-4	651,6	69,5	0,11
chrX	107553899	107554127	COL4A6:NM_001287758-3	597,4	77,4	0,13
chrX	107681094	107681302	COL4A6:NM_001287758-2	468,4	75,2	0,16
chrX	107681334	107681725	COL4A6:NM_001287758-1	605,2	82,5	0,14
chrX	107682504	107682795	COL4A6:NM_001847-1	554,1	51,9	0,09
